Date,gold,silver,vix,interest,usd_idx,au_returns,ag_returns,au_vol,ag_vol,au_mean,ag_mean,garch_vol_au,garch_vol_ag,vol_regime_au,vol_regime_ag,period_regime
2022-06-24,104.1900024,1826.5,21.11599922,3.125,27.22999954,-0.002300815,0.000438119,0.005955343,0.008886997,0.000935353,-0.001213524,0.005887721399494744,0.009549901917551592,high_vol,high_vol,post_covid
2022-06-27,103.9400024,1820.900024,21.1590004,3.194000006,26.95000076,-0.002402346,-0.003070669,0.005998912,0.008651661,-0.000201835,-0.002740935,0.005786545659424344,0.009303776345144286,high_vol,low_vol,post_covid
2022-06-28,104.5100021,1817.5,20.79700089,3.20600009,28.36000061,0.005468948,-0.001868967,0.006034433,0.008650097,-0.00054392,-0.000576054,0.005689748614044977,0.009104027979261419,high_vol,low_vol,post_covid
2022-06-29,105.1100006,1813.699951,20.66799927,3.092999935,28.15999985,0.005724646,-0.002093,0.006074524,0.008628575,-0.000389305,0.000231837,0.0056733592245450095,0.008895102411293227,high_vol,low_vol,post_covid
2022-06-30,104.6900024,1804.099976,20.28199959,2.971999884,28.70999908,-0.004003801,-0.005307092,0.006194743,0.008643606,-0.000447941,-0.000618893,0.005667134994693686,0.00870087380781447,high_vol,low_vol,post_covid
2022-07-01,105.1399994,1798.900024,19.59700012,2.888999939,26.70000076,0.004289164,-0.002886458,0.006056282,0.008647245,0.001446595,-0.00256832,0.005609289918601852,0.008600440881493988,high_vol,low_vol,post_covid
2022-07-05,106.5,1761.800049,19.05200005,2.809000015,27.54000092,0.012852196,-0.020839339,0.006212084,0.00906352,0.00170459,-0.004103535,0.005557511927892288,0.008437182815049332,high_vol,low_vol,post_covid
2022-07-06,107.0999985,1734.900024,19.08499908,2.913000107,26.72999954,0.005617978,-0.015386252,0.006250591,0.00929402,0.00251502,-0.005587667,0.0059892569891704505,0.009644366464701569,high_vol,high_vol,post_covid
2022-07-07,107.1299973,1737.900024,19.12199974,3.007999897,26.07999992,0.000280061,0.001727713,0.006263064,0.009348664,0.002773092,-0.005398546,0.005966095730443321,0.01009621361329948,high_vol,high_vol,post_covid
2022-07-08,107.0100021,1740.599976,19.16699982,3.101000071,24.63999939,-0.001120717,0.001552366,0.006261718,0.009256762,0.002440531,-0.004773358,0.005844685698690147,0.009828393342789603,high_vol,high_vol,post_covid
2022-07-11,108.0199966,1730.0,19.06699944,2.990999937,26.17000008,0.009394056,-0.006108459,0.006459056,0.009202715,0.003610019,-0.005428016,0.0057307341302227244,0.009572922149945158,high_vol,high_vol,post_covid
2022-07-12,108.0699997,1723.300049,18.89900017,2.957999945,27.29000092,0.000462798,-0.003880323,0.006401539,0.009196518,0.003896533,-0.005508981,0.0059019508723769905,0.009445672584852917,high_vol,high_vol,post_covid
2022-07-13,107.9599991,1734.199951,19.13800049,2.904000044,26.81999969,-0.001018383,0.006305098,0.006241415,0.008778394,0.0032478,-0.004691575,0.00578243035251902,0.009256220801249493,high_vol,low_vol,post_covid
2022-07-14,108.5400009,1704.5,18.16900063,2.960000038,26.39999962,0.005357997,-0.017274371,0.006083896,0.008154667,0.003211135,-0.006209712,0.005669232059204246,0.009139582111949502,high_vol,low_vol,post_covid
2022-07-15,108.0599976,1702.400024,18.54800034,2.930000067,24.22999954,-0.004432171,-0.001232778,0.006186667,0.008011776,0.003168298,-0.00580228,0.00564969267379397,0.009833094603308428,high_vol,high_vol,post_covid
2022-07-18,107.3700027,1709.199951,18.79100037,2.960000038,25.29999924,-0.006405767,0.003986362,0.006329282,0.008043505,0.002098805,-0.005114998,0.005604920367820275,0.009578495717525363,high_vol,high_vol,post_covid
2022-07-19,106.6800003,1710.0,18.67000008,3.019000053,24.5,-0.006447137,0.000467974,0.005515835,0.006757885,0.000168872,-0.002984267,0.005635383285730711,0.009373191610758716,high_vol,low_vol,post_covid
2022-07-20,107.0800018,1699.5,18.63899994,3.036000013,23.87999916,0.003742534,-0.00615928,0.005162288,0.006768671,-1.87e-05,-0.00206157,0.005666167759610687,0.009136328623946267,high_vol,low_vol,post_covid
2022-07-21,106.9100037,1712.699951,18.68700027,2.910000086,23.11000061,-0.001588842,0.007736954,0.005135015,0.007188042,-0.000205563,-0.001460646,0.0055977821462435,0.00903950241614754,high_vol,low_vol,post_covid
2022-07-22,106.7300034,1727.099976,18.58499908,2.782999992,23.03000069,-0.001685081,0.008372643,0.005116275,0.007602168,-0.000262,-0.000778618,0.005494564770968,0.008997942718904207,high_vol,low_vol,post_covid
2022-07-25,106.4800034,1719.0,18.29400063,2.819999933,23.36000061,-0.002345107,-0.004700961,0.00516514,0.007602186,-0.001435916,-0.000637868,0.005395165471293107,0.008990539115369754,high_vol,low_vol,post_covid
2022-07-26,107.1900024,1717.699951,18.48699951,2.786999941,24.69000053,0.006645778,-0.000756568,0.005253905,0.00758065,-0.000817618,-0.000325493,0.005308236167690316,0.008851233653221605,high_vol,low_vol,post_covid
2022-07-27,106.4499969,1719.099976,18.5529995,2.733999968,23.23999977,-0.006927621,0.000814726,0.005502499,0.007624195,-0.001408542,-0.00087453,0.005358210028373729,0.008645107868199178,high_vol,low_vol,post_covid
2022-07-28,106.3499985,1750.300049,19.82699966,2.680999994,22.32999992,-0.000939835,0.017986346,0.005427394,0.00886735,-0.002038325,0.002651542,0.005425718691320151,0.008448180429735672,high_vol,low_vol,post_covid
2022-07-29,105.9000015,1762.900024,20.15600014,2.64199996,21.32999992,-0.00424026,0.007172964,0.005413756,0.009079722,-0.002019134,0.003492116,0.005320752306219515,0.009271747593908227,high_vol,low_vol,post_covid
2022-08-01,105.4499969,1769.0,20.3220005,2.605999947,22.84000015,-0.004258389,0.003454221,0.005424284,0.009090222,-0.001804396,0.003438902,0.005282018919734407,0.00918873018213226,high_vol,low_vol,post_covid
2022-08-02,106.2399979,1771.099976,20.10499954,2.740999937,23.93000031,0.007463788,0.001186394,0.005581673,0.009089966,-0.000413304,0.003510744,0.005245277130366478,0.008993982407874745,high_vol,low_vol,post_covid
2022-08-03,106.5100021,1758.0,19.86499977,2.747999907,21.95000076,0.002538232,-0.007424009,0.004845219,0.008014725,-0.000533734,0.003384271,0.005339446777426358,0.008779968187695657,high_vol,low_vol,post_covid
2022-08-04,105.6900024,1788.5,20.09900093,2.676000118,21.44000053,-0.007728593,0.01720048,0.004946359,0.008062168,-0.001147709,0.004330624,0.00525500618201848,0.008764326044952284,high_vol,low_vol,post_covid
2022-08-05,106.6200027,1772.900024,19.81900024,2.839999914,21.14999962,0.008760833,-0.008760642,0.005353888,0.008363283,-0.000103118,0.002617295,0.00537045726344308,0.009458199445136735,high_vol,high_vol,post_covid
2022-08-08,106.4400024,1786.800049,20.59199905,2.765000105,21.29000092,-0.001689668,0.0078097,0.005360071,0.008496249,-3.76e-05,0.003868361,0.005529393158635229,0.009459825673481442,high_vol,high_vol,post_covid
2022-08-09,106.3700027,1794.0,20.45800018,2.796999931,21.77000046,-0.000657861,0.004021426,0.004882967,0.008343932,-0.000767938,0.004346161,0.005429144211357349,0.009391830410312796,high_vol,low_vol,post_covid
2022-08-10,105.1999969,1795.599976,20.71800041,2.786000013,19.73999977,-0.011060337,0.000891451,0.005365485,0.008247935,-0.001181209,0.004353833,0.005322341215189855,0.009197877905475424,high_vol,low_vol,post_covid
2022-08-11,105.0899963,1789.699951,20.32600021,2.888000011,20.20000076,-0.00104618,-0.003291234,0.00536542,0.008260819,-0.001191844,0.002226075,0.005649981756852309,0.008971449147510736,high_vol,low_vol,post_covid
2022-08-12,105.6299973,1798.599976,20.67700005,2.848999977,19.53000069,0.005125305,0.00496059,0.005351241,0.007073807,-0.000255287,0.002004838,0.005540255423475934,0.008795359231652285,high_vol,low_vol,post_covid
2022-08-15,106.5500031,1781.400024,20.25099945,2.790999889,19.95000076,0.008671991,-0.009608985,0.005718454,0.007520354,0.001037751,0.000698517,0.005517683745297712,0.008662063720158176,high_vol,low_vol,post_covid
2022-08-16,106.5,1773.199951,20.06500053,2.823999882,19.69000053,-0.000469402,-0.004613789,0.005565423,0.007648992,0.000244432,0.000118499,0.005661163870101934,0.008778464329652557,high_vol,low_vol,post_covid
2022-08-17,106.5699997,1760.300049,19.71100044,2.892999887,19.89999962,0.000657058,-0.00730152,0.005391875,0.007897978,5.63e-05,0.000130748,0.005547886550555424,0.00864962022291001,high_vol,low_vol,post_covid
2022-08-18,107.4800034,1755.300049,19.44799995,2.880000114,19.55999947,0.008502772,-0.002844467,0.005652988,0.007771871,0.001679451,-0.001873747,0.005437532614255076,0.008637738084021707,high_vol,low_vol,post_covid
2022-08-19,108.1699982,1747.599976,19.05800056,2.989000082,20.60000038,0.006399232,-0.004396406,0.005795154,0.007738955,0.001443291,-0.001437323,0.005576682053382573,0.008471439336746569,high_vol,low_vol,post_covid
2022-08-22,109.0500031,1734.0,18.87299919,3.036999941,23.79999924,0.008102474,-0.007812526,0.005995846,0.007769759,0.002422505,-0.002999546,0.005602125678767416,0.008355156508616048,high_vol,low_vol,post_covid
2022-08-23,108.6200027,1746.800049,19.01199913,3.053999901,24.11000061,-0.003950943,0.007354692,0.006050949,0.007835422,0.002093197,-0.002666219,0.005708446965699501,0.008392424830405358,high_vol,low_vol,post_covid
2022-08-24,108.6800003,1747.800049,18.89500046,3.105999947,22.81999969,0.000552209,0.000572312,0.00590846,0.007827891,0.003254452,-0.002698133,0.00564776797850179,0.00838035103871972,high_vol,low_vol,post_covid
2022-08-25,108.4700012,1757.699951,19.11100006,3.026000023,21.78000069,-0.001934139,0.005648226,0.005684164,0.007898249,0.003165656,-0.001804187,0.0055346104482573745,0.008197300849494321,high_vol,low_vol,post_covid
2022-08-26,108.8000031,1736.099976,18.73999977,3.035000086,25.55999947,0.003037714,-0.012364904,0.005686231,0.007407256,0.002956897,-0.003536737,0.00543744639057836,0.008126331344698303,high_vol,low_vol,post_covid
2022-08-29,108.8399963,1736.599976,18.55500031,3.109999895,26.20999908,0.000367518,0.00028796,0.005557939,0.007205489,0.002126449,-0.002547042,0.0053598868860918625,0.008498710915644067,high_vol,low_vol,post_covid
2022-08-30,108.7699966,1723.199951,18.1590004,3.109999895,26.20999908,-0.00064335,-0.007746166,0.005431591,0.00729536,0.002109055,-0.00286028,0.005253180311438883,0.008308700290773866,high_vol,low_vol,post_covid
2022-08-31,108.6999969,1712.800049,17.76199913,3.132999897,25.87000084,-0.000643764,-0.006053512,0.005270461,0.007345407,0.001978972,-0.002735479,0.005150620105414208,0.008346140355700964,high_vol,low_vol,post_covid
2022-09-01,109.6900024,1696.599976,17.5510006,3.265000105,25.55999947,0.009066462,-0.009503253,0.005545502,0.00744131,0.002035341,-0.003401358,0.005050592217089847,0.008299274972492285,high_vol,low_vol,post_covid
2022-09-02,109.5299988,1709.800049,17.77599907,3.193000078,25.46999931,-0.001459754,0.007750199,0.005186597,0.006463056,0.001249443,-0.002186697,0.005252812717880293,0.008441668022783207,high_vol,low_vol,post_covid
2022-09-06,110.2099991,1700.400024,17.79500008,3.339999914,26.90999985,0.006189155,-0.005512901,0.005039817,0.006334358,0.001058111,-0.001956735,0.005157023042887001,0.00844520688471069,high_vol,low_vol,post_covid
2022-09-07,109.8399963,1715.300049,18.13699913,3.265000105,24.63999939,-0.0033629,0.008724489,0.005106825,0.006407827,0.001116915,-0.001819755,0.005193891447770346,0.008369535613440008,high_vol,low_vol,post_covid
2022-09-08,109.7099991,1708.0,18.32999992,3.292000055,23.61000061,-0.001184216,-0.004264926,0.005119208,0.006275844,0.000943273,-0.002303479,0.005134743626882669,0.008430809396069721,high_vol,low_vol,post_covid
2022-09-09,109.0,1716.199951,18.65800095,3.321000099,22.79000092,-0.00649263,0.004789421,0.004634145,0.00643188,0.000487423,-0.002389359,0.005039126435248906,0.008313061269866305,high_vol,low_vol,post_covid
2022-09-12,108.3300018,1728.099976,19.75499916,3.361999989,23.87000084,-0.006165741,0.006910009,0.004911626,0.006720424,-0.000432922,-0.000461868,0.005103061994376871,0.008204925698714829,high_vol,low_vol,post_covid
2022-09-13,109.8199997,1705.0,19.38999939,3.421999931,27.27000046,0.013660518,-0.013457414,0.005543781,0.007007799,0.000896378,-0.001836405,0.005148029360818137,0.008186019032022542,high_vol,low_vol,post_covid
2022-09-14,109.6600037,1696.5,19.47100067,3.411999941,26.15999985,-0.001457956,-0.004997805,0.005358336,0.006845758,0.000814917,-0.001561569,0.0056999857448691285,0.008645272592933576,high_vol,low_vol,post_covid
2022-09-15,109.7399979,1665.400024,19.17499924,3.459000111,26.27000046,0.000729209,-0.018501956,0.005344128,0.007695937,0.000952215,-0.002806414,0.005592729882686799,0.008537549081319356,high_vol,low_vol,post_covid
2022-09-16,109.7600021,1671.699951,19.29599953,3.447999954,26.29999924,0.000182271,0.003775694,0.005348551,0.007764722,6.38e-05,-0.001478519,0.005481600984579252,0.009453035472947645,high_vol,high_vol,post_covid
2022-09-19,109.7399979,1666.199951,19.27300072,3.49000001,25.76000023,-0.000182271,-0.003295488,0.005102353,0.007766464,0.000191544,-0.002583088,0.005371682106504139,0.009250129296900151,high_vol,low_vol,post_covid
2022-09-20,110.2200012,1659.699951,19.10199928,3.571000099,27.15999985,0.004364467,-0.003908722,0.005013053,0.007761177,9.08e-06,-0.00242267,0.0052646014123896665,0.009058155362330346,high_vol,low_vol,post_covid
2022-09-21,110.6399994,1664.599976,19.4109993,3.50999999,27.98999977,0.003803302,0.002948006,0.004786626,0.007745146,0.000725695,-0.003000318,0.00522741517311327,0.008892012971049924,high_vol,low_vol,post_covid
2022-09-22,111.3499985,1670.800049,19.54800034,3.707999945,27.35000038,0.006396698,0.003717743,0.004817571,0.007565375,0.001483787,-0.002202051,0.005175073058259666,0.008704450113864459,high_vol,low_vol,post_covid
2022-09-23,113.1900024,1645.300049,18.8409996,3.697000027,29.92000008,0.016389464,-0.015379815,0.00584425,0.008066011,0.003771996,-0.004218975,0.005220452254404509,0.00854328353815239,high_vol,low_vol,post_covid
2022-09-26,114.0999985,1623.300049,18.40600014,3.878000021,32.25999832,0.008007399,-0.013461624,0.005917258,0.008133703,0.00518931,-0.006256138,0.006026033854814084,0.00913376464079557,high_vol,low_vol,post_covid
2022-09-27,114.1100006,1626.699951,18.25699997,3.963999987,32.59999847,8.77e-05,0.002092248,0.005936587,0.007981853,0.003832024,-0.004701172,0.006102676359043808,0.009481996418735615,high_vol,high_vol,post_covid
2022-09-28,112.5999985,1660.400024,18.79599953,3.704999924,30.18000031,-0.013321199,0.020505159,0.006838788,0.009487987,0.0026457,-0.002150875,0.0059778825888348016,0.009249832753249514,high_vol,low_vol,post_covid
2022-09-29,112.25,1658.5,18.61100006,3.746999979,31.84000015,-0.003113176,-0.001144972,0.006900568,0.009401809,0.002261461,-0.000415177,0.006412160724801386,0.010220234548440453,high_vol,high_vol,post_covid
2022-09-30,112.1200027,1662.400024,18.95999908,3.803999901,31.62000084,-0.001158776,0.002348777,0.006909476,0.009391523,0.002127357,-0.000557869,0.0063106799281816735,0.009945053733181941,high_vol,high_vol,post_covid
2022-10-03,111.75,1692.900024,20.5189991,3.651000023,30.10000038,-0.003305517,0.018180693,0.006755571,0.01011556,0.001815032,0.001589749,0.0061856150942706835,0.009691522895614967,high_vol,high_vol,post_covid
2022-10-04,110.0699997,1721.099976,21.03700066,3.617000103,29.06999969,-0.015147709,0.016520558,0.007600691,0.0106243,-0.000136186,0.003632677,0.006094531719934226,0.010353095843348915,high_vol,high_vol,post_covid
2022-10-05,111.0699997,1711.400024,20.47900009,3.759000063,28.54999924,0.009044106,-0.005651844,0.007736844,0.010628153,0.000387895,0.002772692,0.00666712410406873,0.010781460178268157,high_vol,high_vol,post_covid
2022-10-06,112.2600021,1711.699951,20.59499931,3.825999975,30.52000046,0.010656998,0.000175237,0.007999059,0.010451881,0.000813925,0.002418442,0.006759569380572657,0.010565391711308287,high_vol,high_vol,post_covid
2022-10-07,112.8000031,1700.5,20.19199944,3.882999897,31.36000061,0.004798738,-0.006564675,0.008022475,0.01050959,-0.000345148,0.003299956,0.00693390470441658,0.010267651397826672,high_vol,high_vol,post_covid
2022-10-10,113.1399994,1667.300049,19.55599976,3.888000011,32.45000076,0.003009618,-0.019716745,0.007825182,0.011260489,-0.000844926,0.002674444,0.006851923322554056,0.010113772548684723,high_vol,high_vol,post_covid
2022-10-11,113.2200012,1678.699951,19.42700005,3.938999891,33.63000107,0.000706855,0.006814074,0.007617427,0.011256978,-0.000783006,0.003146626,0.006733953665454554,0.010915739045025605,high_vol,high_vol,post_covid
2022-10-12,113.3199997,1670.300049,18.87800026,3.90199995,33.56999969,0.000882833,-0.005016375,0.007143622,0.010950744,0.000637397,0.000594473,0.0065954637066197854,0.0107150884569602,high_vol,high_vol,post_covid
2022-10-13,112.3600006,1670.0,18.8579998,3.951999903,31.94000053,-0.008507665,-0.000179654,0.007448419,0.010912745,9.79e-05,0.000691005,0.006460994515240182,0.010483913813037836,high_vol,high_vol,post_covid
2022-10-14,113.3099976,1641.699951,18.01499939,4.010000229,32.02000046,0.008419396,-0.017091366,0.007613484,0.010801789,0.001055765,-0.00125301,0.006545200595077765,0.01019067157101027,high_vol,high_vol,post_covid
2022-10-17,112.0400009,1657.0,18.67399979,4.014999866,31.37000084,-0.011271445,0.009276478,0.008108604,0.010980523,0.000259173,-0.002143431,0.006613586562908704,0.010728357140480167,high_vol,high_vol,post_covid
2022-10-18,112.1299973,1649.0,18.57099915,3.997999907,30.5,0.000802929,-0.004839695,0.008104398,0.01100588,0.001854236,-0.004279456,0.006844126314325127,0.010640988652128583,high_vol,high_vol,post_covid
2022-10-19,112.9800034,1627.5,18.33600044,4.126999855,30.76000023,0.007551954,-0.013123948,0.008199343,0.011327835,0.001705021,-0.005026667,0.006703414297195239,0.010409055925549339,high_vol,high_vol,post_covid
2022-10-20,112.8799973,1630.800049,18.66600037,4.225999832,29.97999954,-0.000885558,0.002025627,0.008188105,0.011313814,0.000550765,-0.004841628,0.006724708582178606,0.010602564378889593,high_vol,high_vol,post_covid
2022-10-21,112.0100021,1651.0,19.04299927,4.212999821,29.69000053,-0.007737111,0.012310443,0.008298536,0.011642691,-0.000702819,-0.002954116,0.0065879058051874365,0.010311782814197428,high_vol,high_vol,post_covid
